LOCATION_ID;Line;Station;Index;Fu;WP;TP;RESULT_DATE;UNIQUEPART_ID;Cut Amplitude;Cut Energy;Cut Frequency;Cut Power;Cut WeldTime;Grammage;Humidity;Temperature
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:17:06,211803000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131705;117.0;330.0;20038.0;3746.0;371.0;514.4239;34.90097;22.55013
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:17:12,883383000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131712;102.0;330.0;20015.0;1929.0;294.0;509.9422;34.89792;22.51961
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:17:19,539443000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131719;113.0;330.0;20024.0;2971.0;279.0;509.9422;34.89792;22.53029
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:17:26,304979000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131725;109.0;330.0;20019.0;2482.0;267.0;511.741;34.89792;22.56386
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:17:32,945489000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131732;106.0;330.0;20016.0;2186.0;258.0;511.741;34.90402;22.52571
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:17:39,820439000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131739;112.0;330.0;20031.0;3360.0;374.0;508.8446;34.89792;22.54097
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:17:46,523538000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131746;109.0;330.0;20022.0;2813.0;301.0;508.8751;34.89486;22.50435
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:17:53,195905000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131752;107.0;330.0;20018.0;2469.0;278.0;519.119;34.8735;22.51961
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:17:57,320911000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131757;107.0;330.0;20018.0;2469.0;278.0;519.119;34.8735;22.51961
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:18:02,024028000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131801;100.0;330.0;20011.0;1257.0;262.0;519.119;34.87045;22.52419
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:18:08,570939000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131808;106.0;330.0;20015.0;2057.0;259.0;517.0459;34.84604;22.52266
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:18:15,274017000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131814;111.0;330.0;20029.0;3198.0;369.0;517.0764;34.80941;22.52876
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:18:22,055281000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131821;103.0;330.0;20015.0;1929.0;294.0;517.0764;34.80026;22.51961
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:18:28,852487000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131828;103.0;330.0;20014.0;1760.0;276.0;510.6129;34.785;22.53945
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:18:35,461866000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131835;108.0;330.0;20018.0;2380.0;266.0;510.6129;34.75448;22.48299
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:18:42,227497000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131841;117.0;330.0;20039.0;3732.0;381.0;513.6922;34.73007;22.48299
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:18:48,899375000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131848;98.0;330.0;20013.0;1326.0;298.0;513.6922;34.71786;22.52419
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:18:55,634700000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131855;103.0;330.0;20014.0;1815.0;274.0;513.9666;34.67513;22.49825
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:19:02,384704000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131902;100.0;330.0;20012.0;1390.0;267.0;507.869;34.58663;22.51045
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:19:09,134711000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131908;110.0;330.0;20020.0;2621.0;263.0;511.7105;34.55306;22.46468
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:19:15,900344000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131915;120.0;330.0;20045.0;4010.0;384.0;511.7105;34.53475;22.49672
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:19:22,572226000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131922;106.0;330.0;20018.0;2415.0;299.0;511.7105;34.53475;22.52419
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:19:29,229586000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131928;107.0;330.0;20017.0;2306.0;276.0;511.6495;34.53475;22.53792
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:19:35,979592000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131935;109.0;330.0;20019.0;2568.0;269.0;511.619;34.53475;22.49519
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:19:42,729735000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131942;108.0;330.0;20017.0;2326.0;261.0;513.8446;34.51643;22.54555
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:19:49,526499000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131949;124.0;330.0;20053.0;4244.0;383.0;513.8141;34.50423;22.49062
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:19:56,229616000 EUROPE/BERLIN;L5_2004538509_FU4_230127_131955;106.0;330.0;20018.0;2485.0;298.0;515.9483;34.51338;22.52266
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:02,903204000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132002;106.0;330.0;20017.0;2349.0;275.0;515.9483;34.49812;22.52266
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:09,654581000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132009;111.0;330.0;20021.0;2747.0;268.0;506.2226;34.47371;22.51198
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:13,779560000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132013;111.0;330.0;20021.0;2747.0;268.0;506.2226;34.47371;22.51198
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:18,623330000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132018;124.0;330.0;20054.0;4279.0;396.0;506.2226;34.46761;22.52876
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:25,310849000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132024;110.0;330.0;20023.0;2879.0;299.0;508.5092;34.44624;22.55928
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:32,029585000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132031;116.0;330.0;20030.0;3374.0;282.0;508.5092;34.44624;22.52266
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:38,748345000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132038;112.0;330.0;20023.0;2939.0;268.0;508.5397;34.44319;22.52876
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:45,451473000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132045;116.0;330.0;20028.0;3243.0;265.0;520.1557;34.47066;22.5425
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:52,310852000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132051;119.0;330.0;20043.0;3855.0;375.0;520.2166;34.46761;22.52266
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:20:58,969709000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132058;103.0;330.0;20015.0;1926.0;294.0;511.741;34.42793;22.54402
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:21:05,703938000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132105;107.0;330.0;20018.0;2456.0;278.0;511.7105;34.41267;22.57149
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:21:12,328813000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132112;115.0;330.0;20029.0;3289.0;272.0;517.3813;34.40657;22.53792
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:21:19,266233000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132118;123.0;330.0;20051.0;4230.0;401.0;517.3507;34.37605;22.52266
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:21:25,984934000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132125;112.0;330.0;20025.0;3064.0;302.0;515.7959;34.38521;22.48909
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:21:32,609909000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132132;110.0;330.0;20021.0;2771.0;277.0;515.8263;34.36384;22.49214
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:21:39,406767000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132139;112.0;330.0;20023.0;2921.0;270.0;515.8263;34.36384;22.51045
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:21:46,376003000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132146;123.0;330.0;20050.0;4230.0;407.0;513.1434;34.33333;22.51961
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:22:42,810240000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132242;110.0;330.0;20022.0;2833.0;298.0;513.1739;34.29975;22.5364
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:22:49,609538000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132249;110.0;330.0;20022.0;2775.0;279.0;515.9178;34.28755;22.45552
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:22:56,203231000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132255;109.0;330.0;20019.0;2631.0;268.0;515.9178;34.24787;22.52266
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:03,001760000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132302;124.0;330.0;20054.0;4238.0;391.0;519.3935;34.27229;22.51656
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:09,814244000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132309;104.0;330.0;20016.0;2114.0;295.0;519.3935;34.27229;22.5364
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:16,532952000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132316;115.0;330.0;20029.0;3311.0;282.0;517.9605;34.27229;22.48451
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:23,236068000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132322;115.0;330.0;20028.0;3206.0;271.0;517.9605;34.23567;22.51198
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:30,032931000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132329;122.0;330.0;20050.0;4155.0;388.0;520.0032;34.23261;22.5013
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:36,751681000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132336;110.0;330.0;20023.0;2931.0;300.0;519.9422;34.22651;22.47078
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:43,439172000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132343;115.0;330.0;20029.0;3254.0;281.0;520.0032;34.22956;22.5013
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:50,220426000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132349;111.0;330.0;20023.0;2902.0;270.0;520.0337;34.16852;22.5364
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:54,332093000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132354;111.0;330.0;20023.0;2902.0;270.0;520.0337;34.16852;22.5364
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:23:58,941482000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132358;113.0;330.0;20023.0;2960.0;263.0;520.0337;34.16547;22.51503
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:24:05,832112000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132405;124.0;330.0;20052.0;4233.0;389.0;524.8203;34.16242;22.5013
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:24:12,519591000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132412;116.0;330.0;20032.0;3467.0;303.0;524.8813;34.14411;22.52419
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:24:19,300838000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132418;108.0;330.0;20018.0;2431.0;276.0;528.7837;34.15021;22.48909
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:24:25,926948000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132425;116.0;330.0;20029.0;3239.0;271.0;528.8142;34.16242;22.52266
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:24:32,725220000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132432;119.0;330.0;20043.0;3909.0;386.0;524.1191;34.16547;22.48757
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:24:39,397106000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132439;111.0;330.0;20024.0;2956.0;300.0;528.3569;34.13801;22.49519
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:24:46,068978000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132445;110.0;330.0;20021.0;2702.0;277.0;528.9972;34.09223;22.48909
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:24:52,740852000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132452;110.0;330.0;20020.0;2702.0;268.0;529.0886;34.07392;22.48757
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:24:59,334598000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132459;106.0;330.0;20015.0;2082.0;258.0;526.1008;34.04645;22.48299
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:25:06,115868000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132505;115.0;330.0;20035.0;3619.0;377.0;526.1008;34.05255;22.48909
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:25:12,758747000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132512;106.0;330.0;20019.0;2449.0;298.0;515.491;34.06171;22.48909
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:25:19,477489000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132519;103.0;330.0;20014.0;1823.0;274.0;515.5214;34.05866;22.47688
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:25:26,103300000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132525;109.0;330.0;20019.0;2595.0;266.0;515.5214;34.03119;22.49062
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:25:32,978292000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132532;119.0;330.0;20043.0;3933.0;386.0;513.3873;34.01593;22.46315
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:25:39,712692000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132539;107.0;330.0;20019.0;2556.0;298.0;513.3568;33.97321;22.47688
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:25:46,368920000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132546;114.0;330.0;20026.0;3158.0;281.0;517.8385;33.98847;22.47078
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:25:53,134567000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132552;105.0;330.0;20015.0;2100.0;266.0;517.8385;33.961;22.48451
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:25:59,917421000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132559;125.0;330.0;20054.0;4241.0;395.0;510.9178;33.9549;22.51961
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:26:06,589975000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132606;101.0;330.0;20014.0;1667.0;295.0;510.8568;33.97016;22.48909
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:26:13,230622000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132612;118.0;330.0;20035.0;3581.0;284.0;513.0824;33.97321;22.51961
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:26:19,964969000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132619;115.0;330.0;20027.0;3165.0;273.0;513.052;33.961;22.51808
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:26:26,855622000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132626;120.0;330.0;20045.0;3997.0;390.0;522.4422;33.9549;22.44484
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:26:33,543099000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132633;105.0;330.0;20018.0;2417.0;301.0;522.4422;33.96405;22.48299
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:26:40,137384000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132639;107.0;330.0;20018.0;2437.0;277.0;522.4727;34.00067;22.42958
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:26:46,715503000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132646;111.0;330.0;20022.0;2893.0;269.0;515.8263;33.9671;22.47078
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:26:53,668628000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132653;124.0;330.0;20052.0;4252.0;401.0;515.8263;33.94269;22.46468
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:27:00,387388000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132700;108.0;330.0;20021.0;2725.0;298.0;520.2166;33.92743;22.51808
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:27:07,074878000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132706;102.0;330.0;20013.0;1660.0;274.0;520.2166;33.89081;22.48757
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:27:13,793624000 EUROPE/BERLIN;L5_2004538509_FU4_230127_132713;101.0;330.0;20012.0;1416.0;264.0;511.9239;33.8847;22.45399
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:30:05,497788000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133005;109.0;330.0;20025.0;2974.0;354.0;511.8629;33.86029;22.50282
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:30:12,232162000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133011;104.0;330.0;20016.0;2046.0;294.0;517.1374;33.84808;22.49519
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:30:18,950898000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133018;108.0;330.0;20018.0;2435.0;276.0;517.0764;33.82062;22.47078
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:30:25,685260000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133025;99.0;330.0;20011.0;1174.0;264.0;517.0764;33.81451;22.48299
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:30:32,638390000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133032;122.0;330.0;20048.0;4087.0;384.0;519.4544;33.82062;22.43111
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:30:39,372756000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133039;95.0;330.0;20012.0;818.0;294.0;519.4544;33.81451;22.50435
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:30:46,028991000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133045;102.0;330.0;20013.0;1646.0;273.0;512.3202;33.84198;22.51503
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:30:52,656407000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133052;104.0;330.0;20014.0;1851.0;264.0;512.3202;33.8084;22.46925
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:30:59,547031000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133059;115.0;330.0;20036.0;3648.0;382.0;509.9422;33.79009;22.45552
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:31:06,361144000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133106;103.0;330.0;20015.0;1878.0;295.0;509.9422;33.75652;22.52724
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:31:13,048627000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133112;111.0;280.0;20028.0;3887.0;322.0;496.6799;33.77789;22.51808
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:31:19,722214000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133119;120.0;280.0;20040.0;4192.0;283.0;496.6799;33.77483;22.47841
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:31:26,362828000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133126;125.0;280.0;20051.0;4407.0;259.0;496.6494;33.72906;22.48604
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:31:33,113343000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133132;111.0;330.0;20023.0;2836.0;281.0;513.1739;33.72906;22.49062
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:31:39,722711000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133139;110.0;330.0;20020.0;2642.0;268.0;513.1739;33.70159;22.49062
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:31:46,488331000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133146;121.0;330.0;20048.0;4124.0;386.0;512.2592;33.70159;22.53945
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:31:53,160200000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133152;107.0;330.0;20020.0;2601.0;299.0;512.2592;33.68939;22.50282
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:31:59,910189000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133159;110.0;330.0;20020.0;2671.0;279.0;521.0093;34.05866;22.48909
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:32:06,691439000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133206;111.0;330.0;20022.0;2831.0;270.0;521.0398;34.13495;22.52266
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:32:13,550799000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133213;120.0;330.0;20044.0;3982.0;390.0;521.0398;34.16852;22.54097
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:32:20,238289000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133219;107.0;330.0;20019.0;2547.0;299.0;519.5154;34.23567;22.5364
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:32:26,976169000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133226;106.0;330.0;20016.0;2240.0;278.0;519.5154;34.28449;22.50435
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:32:33,616779000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133233;105.0;330.0;20015.0;2075.0;269.0;511.9849;34.27534;22.55623
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:32:40,272999000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133239;104.0;330.0;20014.0;1922.0;259.0;511.9849;34.30891;22.55013
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:32:47,007367000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133246;107.0;330.0;20024.0;2844.0;370.0;506.7714;34.373;22.56996
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:32:53,788616000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133253;97.0;330.0;20013.0;1235.0;294.0;506.7409;34.40046;22.49672
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:33:00,507355000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133300;98.0;330.0;20011.0;1142.0;276.0;503.8751;34.44319;22.5364
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:33:07,288603000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133306;105.0;330.0;20015.0;2049.0;268.0;503.9055;34.48287;22.57912
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:33:14,022958000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133313;109.0;330.0;20018.0;2518.0;263.0;503.8446;34.53475;22.52419
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:33:20,882325000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133320;112.0;330.0;20032.0;3448.0;378.0;514.7592;34.56221;22.51961
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:33:27,554194000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133327;103.0;330.0;20016.0;2052.0;298.0;514.8202;34.60494;22.55776
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:33:34,319811000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133334;100.0;330.0;20012.0;1468.0;277.0;515.2776;34.63241;22.53182
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:33:41,038555000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133340;106.0;330.0;20015.0;2212.0;268.0;515.2471;34.70565;22.5425
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:33:49,679039000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133349;112.0;330.0;20023.0;2876.0;263.0;516.9544;34.73007;22.54402
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:33:56,445167000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133356;119.0;330.0;20042.0;3921.0;383.0;517.0154;34.71176;22.55471
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:34:03,039179000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133402;99.0;330.0;20014.0;1539.0;296.0;518.7837;34.75753;22.54555
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:34:09,663940000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133409;116.0;330.0;20032.0;3411.0;284.0;518.7227;34.78195;22.56081
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:34:16,226295000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133415;102.0;330.0;20012.0;1508.0;264.0;518.7227;34.82467;22.53182
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:34:23,007426000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133422;120.0;330.0;20044.0;3973.0;376.0;519.5154;34.90097;22.53182
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:34:29,679222000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133429;102.0;330.0;20015.0;1839.0;297.0;519.5764;34.9559;22.58065
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:36:35,308804000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133634;107.0;330.0;20019.0;2456.0;292.0;524.5459;35.00473;22.52876
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:36:41,996185000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133641;99.0;330.0;20012.0;1134.0;271.0;524.4849;35.03525;22.56996
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:36:48,699214000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133648;105.0;330.0;20015.0;2063.0;266.0;519.6678;35.04135;22.54708
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:36:55,527280000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133655;110.0;330.0;20027.0;3091.0;369.0;519.6678;35.03525;22.58828
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 13:37:02,292877000 EUROPE/BERLIN;L5_2004538509_FU4_230127_133701;101.0;330.0;20014.0;1697.0;295.0;521.5886;35.09629;22.55318
